Brand,Model_Name,Model_URL,Model_Image,Network_Technology,5G_Support,Announced,Status,Dimensions,Weight_g,Back_Material,IP_Rating,SIM_Type,Display_Type,Refresh_Rate_Hz,Display_Size_inch,Resolution,PPI_Density,Screen_to_Body_Pct,Display_Protection,OS,Chipset,Process_Node_nm,CPU,GPU,RAM_GB,RAM_Max_GB,Storage_GB,Storage_Max_GB,Storage_Type,Main_Camera_MP,Lens_Count,Main_Aperture,OIS,Sensor_Size,Camera_4K_Video,Camera_Features,Camera_Video,Selfie_Camera_MP,Selfie_4K_Video,Selfie_Camera_Features,Selfie_Camera_Video,WiFi,NFC,Bluetooth_Version,USB_Type,Headphone_Jack,GPS,Sensors,Battery_mAh,Wired_Charging_W,Wireless_Charging_W,Reverse_Wireless_Charging,Battery_ActiveUse,Price_USD,Price_EUR,Price_GBP,Price_INR,AnTuTu_Score,GeekBench_Score,ThreeDMark_Score,Display_nits_tested,Loudspeaker_LUFS,Colors,Model_Numbers,SAR_US,SAR_EU,FM_Radio
Vodafone,Vodafone 840,https://www.gsmarena.com/vodafone_840-3044.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-840.jpg,GSM / UMTS,No,"2009, November. Released 2009, November",Discontinued,106 x 56 x 13.9 mm (4.17 x 2.20 x 0.55 in),93.0,,,Mini-SIM,"TFT, 65K colors",,2.8,240x320,143,40.9,,,,,,,,,,,,2.0,1,,No,,No,,Yes,,No,,,No,,2.0,2.0,No,No,,,,,No,,,,,,,,,,,"Silver, White, Pink, Green",,,,No
Vodafone,Vodafone 541,https://www.gsmarena.com/vodafone_541-3043.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-541.jpg,GSM,No,"2009, November. Released 2009, November",Discontinued,96 x 52 x 16 mm (3.78 x 2.05 x 0.63 in),82.0,,,Mini-SIM,"TFT, 256K colors",,2.4,240x320,167,35.7,,,,,,,,,,,,1.3,1,,No,,No,,Yes,,No,,,No,,2.0,miniUSB 1.1,No,No,Accelerometer,750,,,No,,,,,,,,,,,"Black, White, Red, Pink",,,,"Stereo FM radio, RDS"
Vodafone,Vodafone 540,https://www.gsmarena.com/vodafone_540-3042.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-540.jpg,GSM,No,"2009, November. Released 2009, November",Discontinued,109 x 47 x 11.3 mm (4.29 x 1.85 x 0.44 in),90.0,,,Mini-SIM,"TFT, 65K colors",,2.0,176x220,141,24.6,,,,,,,,,,,,2.0,1,,No,,No,,Yes,,No,,,No,,,,No,No,,850,,,No,,,,,,,,,,,Black,,,,FM radio
Vodafone,Vodafone 340,https://www.gsmarena.com/vodafone_340-3046.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-340.jpg,GSM,No,"2009, November. Released 2009, November",Discontinued,109 x 45.5 x 12 mm (4.29 x 1.79 x 0.47 in),69.0,,,Mini-SIM,"TFT, 65K colors",,1.5,128x160,137,14.3,,,,,,,,,,,,,1,,No,,No,,No,,No,,,No,,,Proprietary,No,No,,700,,,No,,,20.0,,,,,,,,"Black, White, Pink",,,,FM radio
Vodafone,Vodafone 360 H1,https://www.gsmarena.com/vodafone_360_h1-2946.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-360-h1.jpg,GSM / HSPA,No,"2009, September. Released 2009, November",Discontinued,"115.9 x 58 x 12.9 mm, 60 cc (4.56 x 2.28 x 0.51 in)",134.0,,,Mini-SIM,AMOLED,,3.5,480x800,267,51.9,,LiMo OS,,,600 MHz Cortex-A8,PowerVR SGX,,,16,16,,5.0,1,,No,,No,LED flash,720p@30fps,,No,,,Wi-Fi 802.11 b/g,,2.0,2.0,Yes,"GPS, A-GPS",,,,,No,,,,,,,,,,,"Black, Silver",,,,"Stereo FM radio, RDS"
Vodafone,Vodafone 360 M1,https://www.gsmarena.com/vodafone_360_m1-2947.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-360-m1.jpg,GSM / HSPA,No,"2009, September. Released 2009, November",Discontinued,112 x 55.4 x 13.4 mm (4.41 x 2.18 x 0.53 in),111.0,,,Mini-SIM,TFT,,3.2,240x400,146,47.0,,Linux-based LiMo R2.0.1,,,600 MHz Cortex-A8,PowerVR SGX,,,1,1,,3.15,1,,No,,No,,480p@15fps,,No,,,No,,2.0,2.0,Yes,"GPS, A-GPS",,1500,,,No,,,290.0,,,,,,,,"Black, White, Red",,,,"Stereo FM radio, RDS"
Vodafone,Vodafone 533 Crystal,https://www.gsmarena.com/vodafone_533_crystal-2928.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-533-crystal.jpg,GSM,No,"2009, September. Released 2009, October",Discontinued,"98.5 x 46.2 x 14.7 mm, 60 cc (3.88 x 1.82 x 0.58 in)",90.0,,,Mini-SIM,"TFT, 256K colors",,2.0,176x220,141,27.7,,,,,,,,,,,,1.3,1,,No,,No,,No,,No,,,No,,2.0,1.1,No,No,,750,,,No,,,100.0,,,,,,,,Black,,,,"Stereo FM radio, RDS"
Vodafone,Vodafone 1231,https://www.gsmarena.com/vodafone_1231-2919.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-1231.jpg,GSM,No,"2009, June. Released 2009, June",Discontinued,113 x 65.4 x 14.5 mm (4.45 x 2.57 x 0.57 in),130.0,,,Mini-SIM,"TFT, 65K colors",,2.5,320x240,160,26.2,,Microsoft Windows Mobile 6.1 Standard,,,,,,,,,,1.3,1,,No,,No,,Yes,,No,,,No,,2.0,Proprietary,No,GPS,,1100,,,No,,,,,,,,,,,Black,,,0.69 W/kg (head),No
Vodafone,Vodafone V-X760,https://www.gsmarena.com/vodafone_v_x760-2859.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-v-x760.jpg,GSM,No,"2009, March",Discontinued,93 x 52 x 16 mm (3.66 x 2.05 x 0.63 in),84.0,,,Mini-SIM,"TFT, 65K colors",,2.4,240x320,167,36.9,,,,,,,,,,,,1.3,1,,No,,No,,Yes,,No,,,No,,,Proprietary,No,No,,,,,No,,,,,,,,,,,Black,,,,Stereo FM radio
Vodafone,Vodafone Indie,https://www.gsmarena.com/vodafone_indie-2857.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-indie.jpg,GSM,No,"2009, June. Released 2009, Q3",Discontinued,88.5 x 52 x 13.5 mm (3.48 x 2.05 x 0.53 in),80.0,,,Mini-SIM,"TFT, 65K colors",,2.4,240x320,167,38.8,,,,,,,,,,,,1.3,1,,No,,No,,Yes,,No,,,No,,,Proprietary,No,No,,,,,No,,,,,,,,,,,"Red, Rosa",,,,"Stereo FM radio, RDS"
Vodafone,Vodafone 835,https://www.gsmarena.com/vodafone_835-2852.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-835.jpg,GSM / HSPA,No,"2009, February. Released 2009, Q2",Discontinued,-,,,,Mini-SIM,"TFT, 256K colors",,2.4,240x320,167,,,,,,,,,,,,,2.0,1,,No,,No,,Yes,,No,,,No,,,Proprietary,No,"GPS, A-GPS",,,,,No,,,,,,,,,,,Premium silver,,,,FM radio
Vodafone,Vodafone 736,https://www.gsmarena.com/vodafone_736-2851.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-736.jpg,GSM / UMTS,No,"2009, February. Released 2009, Q2",Discontinued,-,,,,Mini-SIM,"TFT, 65K colors",,2.0,240x320,200,,,,,,,,,,,,,2.0,1,,No,,No,,Yes,,No,,,No,,,Proprietary,No,No,,,,,No,,,,,,,,,,,"White, Pink, Silver",,,,FM radio
Vodafone,Vodafone 735,https://www.gsmarena.com/vodafone_735-2850.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-735.jpg,GSM / UMTS,No,"2009, February. Released 2009, Q2",Discontinued,-,,,,Mini-SIM,"TFT, 65K colors",,2.0,240x320,200,,,,,,,,,,,,,2.0,1,,No,,No,,Yes,,No,,,No,,,Proprietary,No,No,,,,,No,,,,,,,,,,,Black,,,,FM radio
Vodafone,Vodafone 235,https://www.gsmarena.com/vodafone_235-2849.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-235.jpg,GSM,No,"2009, February. Released 2009, Q2",Discontinued,103.5 x 46 x 13.5 mm (4.07 x 1.81 x 0.53 in),68.0,,,Mini-SIM,"CSTN, 65K colors",,1.8,128x128,101,22.0,,,,,,,,,,,,,,,No,,No,,,,No,,,No,,,No,No,No,,680,,,No,,,,,,,,,,,Black,,,,FM radio
Vodafone,Vodafone V720,https://www.gsmarena.com/vodafone_v720-2741.php,https://fdn2.gsmarena.com/vv/bigpic/vodafone-v720.jpg,GSM / UMTS,No,,Discontinued,97 x 46 x 16.8 mm (3.82 x 1.81 x 0.66 in),100.0,,,Mini-SIM,"TFT, 256K colors",,2.0,240x320,200,27.8,,,,,,,,,,,,1.3,1,,No,,No,,Yes,,No,,,No,,2.0,Micro-USB,No,No,,,,,No,,,,,,,,,,,,,,,No
