Brand,Model_Name,Model_URL,Model_Image,Network_Technology,5G_Support,Announced,Status,Dimensions,Weight_g,Back_Material,IP_Rating,SIM_Type,Display_Type,Refresh_Rate_Hz,Display_Size_inch,Resolution,PPI_Density,Screen_to_Body_Pct,Display_Protection,OS,Chipset,Process_Node_nm,CPU,GPU,RAM_GB,RAM_Max_GB,Storage_GB,Storage_Max_GB,Storage_Type,Main_Camera_MP,Lens_Count,Main_Aperture,OIS,Sensor_Size,Camera_4K_Video,Camera_Features,Camera_Video,Selfie_Camera_MP,Selfie_4K_Video,Selfie_Camera_Features,Selfie_Camera_Video,WiFi,NFC,Bluetooth_Version,USB_Type,Headphone_Jack,GPS,Sensors,Battery_mAh,Wired_Charging_W,Wireless_Charging_W,Reverse_Wireless_Charging,Battery_ActiveUse,Price_USD,Price_EUR,Price_GBP,Price_INR,AnTuTu_Score,GeekBench_Score,ThreeDMark_Score,Display_nits_tested,Loudspeaker_LUFS,Colors,Model_Numbers,SAR_US,SAR_EU,FM_Radio
Pantech,Pantech Crux,https://www.gsmarena.com/pantech_crux-3629.php,https://fdn2.gsmarena.com/vv/bigpic/pantech-crux.jpg,CDMA / EVDO,No,"2010, October. Released 2010, November",Discontinued,109 x 58 x 13 mm (4.29 x 2.28 x 0.51 in),122.0,,,Mini-SIM,"TFT resistive touchscreen, 256K colors",,3.0,240x400,155,40.5,,,,,,,,,,,,3.15,1,,No,,No,,Yes,,No,,,No,,2.1,2.0,Yes,"GPS, A-GPS, VZ Navigator",,,,,No,,,,,,,,,,,Gray,,1.25 W/kg (head) 0.61 W/kg (body),,No
Pantech,Pantech Laser P9050,https://www.gsmarena.com/pantech_laser_p9050-3543.php,https://fdn2.gsmarena.com/vv/bigpic/Pantech-Laser.jpg,GSM / HSPA,No,"2010, October. Released 2010, October",Discontinued,113.8 x 57.9 x 10 mm (4.48 x 2.28 x 0.39 in),115.0,,,Mini-SIM,"AMOLED resistive touchscreen, 256K colors",,3.1,480x800,301,41.5,,,,,,,,,,,,3.15,1,,No,,No,,Yes,,No,,,No,,2.0,Micro-USB,No,"GPS, A-GPS",,1000,,,No,,,,,,,,,,,Gray/Blue,,0.74 W/kg (head) 0.93 W/kg (body),,
Pantech,Pantech P4000,https://www.gsmarena.com/pantech_p4000-3456.php,https://fdn2.gsmarena.com/vv/bigpic/pantech-p4000.jpg,GSM,No,"2010, August. Released 2010, Q3",Discontinued,110 x 57 x 12.5 mm (4.33 x 2.24 x 0.49 in),99.0,,,Dual SIM (Mini-SIM),"TFT, 256K colors",,3.0,240x400,155,40.9,,,,,,,,,,,,3.15,1,,No,,No,,Yes,,No,,,No,,2.0,2.0,No,No,,1000,,,No,,,,,,,,,,,"Black Glossy/Black SF, Titan/Ivory, Ivory/Red",,,,"Stereo FM radio, RDS"
Pantech,Pantech P1000,https://www.gsmarena.com/pantech_p1000-3457.php,https://fdn2.gsmarena.com/vv/bigpic/pantech-p1000.jpg,GSM,No,"2010, August. Released 2010, Q3",Discontinued,97 x 53 x 14.9 mm (3.82 x 2.09 x 0.59 in),75.0,,,Dual SIM (Mini-SIM),"TFT, 256K colors",,1.8,128x160,114,19.8,,,,,,,,,,,,1.3,1,,No,,No,,No,,No,,,No,,2.0,2.0,Yes,No,,1100,,,No,,,,,,,,,,,"Black, Silver, Pink, Ivory-Brown",,,,"Stereo FM radio, RDS"
Pantech,Pantech SKY Izar IM-A630K,https://www.gsmarena.com/pantech_sky_izar_im_a630k-3419.php,https://fdn2.gsmarena.com/vv/bigpic/Pantech-A630K.jpg,GSM / HSPA,No,"2010, July. Released 2010, July",Discontinued,114.4 x 55.4 x 13.4 mm (4.50 x 2.18 x 0.53 in),106.2,,,Mini-SIM,"TFT, 256K colors",,3.2,480x800,292,46.0,,Android 2.1 (Eclair),Qualcomm MSM7227 Snapdragon S1,,600 MHz ARM 11,Adreno 200,,,4,4,,5.0,1,,No,,No,,Yes,,No,,,Wi-Fi 802.11 b/g,,2.1,2.0,Yes,"GPS, A-GPS",Accelerometer,1100,,,No,,,,,,,,,,,"Black, White",,,,No
Pantech,Pantech Jest,https://www.gsmarena.com/pantech_jest-4295.php,https://fdn2.gsmarena.com/vv/bigpic/pantech-jest.jpg,CDMA,No,"2010, June. Released 2010, June",Discontinued,94 x 64 x 15 mm (3.70 x 2.52 x 0.59 in),116.0,,,Mini-SIM,"TFT, 256K colors",,2.6,320x320,174,36.2,,,,,,,,,,,,2.0,1,,No,,No,,Yes,,No,,,No,,2.1,Micro-USB,No,No,,920,,,No,,,,,,,,,,,Black,,0.89 W/kg (head) 0.27 W/kg (body),,No
Pantech,Pantech Link,https://www.gsmarena.com/pantech_link-4291.php,https://fdn2.gsmarena.com/vv/bigpic/pantech-link.jpg,GSM / HSPA,No,"2010, March. Released 2010, April",Discontinued,115.2 x 60.9 x 9.9 mm (4.54 x 2.40 x 0.39 in),91.0,,,Mini-SIM,"TFT, 256K colors",,2.4,320x240,167,25.4,,,,,,,,,,,,1.3,1,,No,,No,,320p@15fps,,No,,,No,,2.0,2.0,No,"GPS, A-GPS",,930,,,No,,,,,,,,,,,Black,,,,No
Pantech,Pantech Ease,https://www.gsmarena.com/pantech_ease-3405.php,https://fdn2.gsmarena.com/vv/bigpic/pantech-ease.jpg,GSM / HSPA,No,"2010, June. Released 2010, June 20",Discontinued,113.8 x 57.9 x 14.2 mm (4.48 x 2.28 x 0.56 in),99.2,,,Mini-SIM,"TFT, 256K colors",,3.2,240x400,146,44.2,,,,,,,,,,,,2.0,1,,No,,No,,Yes,,No,,,No,,2.0,2.0,No,"GPS, A-GPS",,1000,,,No,,,180.0,,,,,,,,Black/Gray,,,,No
Pantech,Pantech Pursuit,https://www.gsmarena.com/pantech_pursuit-3393.php,https://fdn2.gsmarena.com/vv/bigpic/pantech-pursuit.jpg,GSM / HSPA,No,"2010, May. Released 2010, June",Discontinued,93.2 x 63.8 x 14.7 mm (3.67 x 2.51 x 0.58 in),129.8,,,Mini-SIM,"TFT resistive touchscreen, 256K colors",,2.8,240x320,143,40.8,,,,,,,,,,,,2.0,1,,No,,No,,Yes,,No,,,No,,2.0,2.0,No,A-GPS only; AT&T Navigator,,930,,,No,,,,,,,,,,,"Blue, Green",,,,No
Pantech,Pantech Impact,https://www.gsmarena.com/pantech_impact-3013.php,https://fdn2.gsmarena.com/vv/bigpic/pantech-impact-ofic.jpg,GSM / HSPA,No,"2009, November. Released 2009, November",Discontinued,106 x 52 x 17.8 mm (4.17 x 2.05 x 0.70 in),125.0,,,Mini-SIM,"TFT, 256K colors",,2.6,400x240,179,34.9,,,,,,,,,,,,2.0,1,,No,,No,,320p@15fps,,No,,,No,,2.0,Micro-USB,No,A-GPS only; AT&T Navigator,,950,,,No,,,170.0,,,,,,,,"Black, Pink",,,,No
