Brand,Model_Name,Model_URL,Model_Image,Network_Technology,5G_Support,Announced,Status,Dimensions,Weight_g,Back_Material,IP_Rating,SIM_Type,Display_Type,Refresh_Rate_Hz,Display_Size_inch,Resolution,PPI_Density,Screen_to_Body_Pct,Display_Protection,OS,Chipset,Process_Node_nm,CPU,GPU,RAM_GB,RAM_Max_GB,Storage_GB,Storage_Max_GB,Storage_Type,Main_Camera_MP,Lens_Count,Main_Aperture,OIS,Sensor_Size,Camera_4K_Video,Camera_Features,Camera_Video,Selfie_Camera_MP,Selfie_4K_Video,Selfie_Camera_Features,Selfie_Camera_Video,WiFi,NFC,Bluetooth_Version,USB_Type,Headphone_Jack,GPS,Sensors,Battery_mAh,Wired_Charging_W,Wireless_Charging_W,Reverse_Wireless_Charging,Battery_ActiveUse,Price_USD,Price_EUR,Price_GBP,Price_INR,AnTuTu_Score,GeekBench_Score,ThreeDMark_Score,Display_nits_tested,Loudspeaker_LUFS,Colors,Model_Numbers,SAR_US,SAR_EU,FM_Radio
Zte,ZTE N880E,https://www.gsmarena.com/zte_n880e-4880.php,https://fdn2.gsmarena.com/vv/bigpic/zte-n880e.jpg,CDMA / EVDO,No,"2012, May. Released 2012, May",Discontinued,119 x 61 x 10.4 mm (4.69 x 2.40 x 0.41 in),130.0,,,Mini-SIM,TFT,,4.0,480x800,233,62.7,,"Android 2.3 (Gingerbread), 4.1.1 (Jelly Bean), upgradable to 4.2 (Jelly Bean)",Qualcomm MSM7627A Snapdragon S1,,1.0 GHz Cortex-A5,Adreno 200,,,4,4,,3.15,1,,No,,No,,Yes,,No,,,"Wi-Fi 802.11 b/g/n, hotspot",,2.1,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, proximity, compass",1650,,,No,,,,,,,,,,,Black,,,,Stereo FM radio
Zte,ZTE Grand X LTE T82,https://www.gsmarena.com/zte_grand_x_lte_t82-4873.php,https://fdn2.gsmarena.com/vv/bigpic/zte-grand-x-lte.jpg,GSM / HSPA / LTE,No,"2012, July. Released 2012, November",Discontinued,130.9 x 65 x 11.2 mm (5.15 x 2.56 x 0.44 in),151.0,,,Mini-SIM,IPS LCD,,4.3,540x960,256,59.9,,Android 4.0 (Ice Cream Sandwich),Qualcomm MSM8960 Snapdragon S4 Plus,,Dual-core 1.5 GHz Krait,Adreno 225,1,1,4,4,,8.0,1,,No,,No,LED flash,1080p@30fps,1.3,No,,720p@30fps,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot",,4.0,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, gyro, proximity, compass",1900,,,No,,,340.0,,,,,,,,"White, Black",,,0.77 W/kg (head) 1.05 W/kg (body),FM radio
Zte,ZTE Grand X V970,https://www.gsmarena.com/zte_grand_x_v970-4597.php,https://fdn2.gsmarena.com/vv/bigpic/zte-mimoza-x.jpg,GSM / HSPA,No,"2012, February. Released 2012, July",Discontinued,127.4 x 65 x 9.9 mm (5.02 x 2.56 x 0.39 in),110.0,,,"Dual SIM (Mini-SIM, dual stand-by)",IPS LCD,,4.3,540x960,256,61.6,,"Android 4.0 (Ice Cream Sandwich), upgradable to 4.1.1 (Jelly Bean)",Nvidia Tegra 2,,1.0 GHz dual-core Cortex-A9,ULP GeForce,1,1,4,4,,5.0,1,,No,,No,LED flash,1080p@30fps,,No,,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot",,2.1,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, gyro, proximity, compass",1600,,,No,,,230.0,,,,,,,,Black,,,,"Stereo FM radio, RDS"
Zte,ZTE U880E,https://www.gsmarena.com/zte_u880e-4776.php,https://fdn2.gsmarena.com/vv/bigpic/zte-u880.jpg,GSM / HSPA,No,"2012, May. Released 2012, September",Discontinued,120.5 x 63.6 x 10.8 mm (4.74 x 2.50 x 0.43 in),141.0,,,Mini-SIM,TFT,,4.0,480x800,233,59.4,,Android 2.3 (Gingerbread),Marvell PXA920H,,1.0 GHz,,,,4,4,,5.0,1,,No,,No,LED flash,Yes,,No,,,"Wi-Fi 802.11 b/g/n, hotspot",,2.1,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, proximity, compass",,,,No,,,,,,,,,,,Black,,,,FM radio
Zte,ZTE Score M,https://www.gsmarena.com/zte_score_m-4650.php,https://fdn2.gsmarena.com/vv/bigpic/zte-score-m.jpg,CDMA / EVDO,No,"2012, March. Released 2012, March",Discontinued,112 x 61.4 x 13.7 mm (4.41 x 2.42 x 0.54 in),136.0,,,Mini-SIM,"TFT, 256K colors",,3.5,320x480,165,53.0,,Android 2.3 (Gingerbread),,,600 MHz,,,,4,4,,3.15,1,,No,,No,,Yes,,No,,,"Wi-Fi 802.11 b/g, hotspot",,2.1,Micro-USB,Yes,"GPS, A-GPS","Accelerometer, proximity, compass",1500,,,No,,,,,,,,,,,Black,,,,No
Zte,ZTE Light Tab 300,https://www.gsmarena.com/zte_light_tab_300-4595.php,https://fdn2.gsmarena.com/vv/bigpic/thumb.jpg,GSM / HSPA,No,"2012, February. Released 2012, September",Discontinued,-,,,,Mini-SIM,IPS LCD,,7.0,800x1280,216,,,Android 4.0 (Ice Cream Sandwich),,,,,1,1,1,1,,5.0,1,,No,,No,LED flash,Yes,2.0,No,,,"Wi-Fi 802.11 b/g/n, hotspot",,2.1,Micro-USB,,"GPS, A-GPS","Accelerometer, compass",,,,No,,,,,,,,,,,Black,,,,No
Zte,ZTE V96,https://www.gsmarena.com/zte_v96-4593.php,https://fdn2.gsmarena.com/vv/bigpic/zte-v96.jpg,GSM / UMTS / LTE,No,"2012, February. Released 2012, Q4",Discontinued,-,,,,Mini-SIM,TFT,,10.1,800x1280,149,,,Android 4.0 (Ice Cream Sandwich),Qualcomm MSM8960 Snapdragon S4 Plus,,Dual-core 1.7 GHz Krait,Adreno 225,1,1,16,16,,5.0,1,,No,,No,,Yes,2.0,No,,,"Wi-Fi 802.11 b/g/n, hotspot",,,Proprietary,Yes,"GPS, A-GPS","Accelerometer, compass",,,,No,,,,,,,,,,,Black,,,,No
Zte,ZTE PF 100,https://www.gsmarena.com/zte_pf_100-4590.php,https://fdn2.gsmarena.com/vv/bigpic/zte-pf100.jpg,GSM / HSPA,No,"2012, February",Cancelled,-,,,,Mini-SIM,TFT,,10.1,768x1280,148,,,Android 4.0 (Ice Cream Sandwich),Nvidia Tegra 3,,Quad-core 1.5 GHz,ULP GeForce,1,1,16,16,,5.0,1,,No,,No,,720p,2.0,No,,,"Wi-Fi 802.11 b/g/n, hotspot",,,Proprietary,Yes,"GPS, A-GPS","Accelerometer, gyro, compass",,,,No,,,,,,,,,,,Black,,,,No
Zte,ZTE T98,https://www.gsmarena.com/zte_t98-4591.php,https://fdn2.gsmarena.com/vv/bigpic/zte-t98.jpg,GSM,No,"2012, February. Released 2012, Q4",Discontinued,-,,,,Mini-SIM,TFT,,7.0,768x1280,213,,,Android 4.0 (Ice Cream Sandwich),Nvidia Tegra 3,,Quad-core 1.5 GHz,ULP GeForce,1,1,16,16,,5.0,1,,No,,No,,720p,2.0,No,,,"Wi-Fi 802.11 b/g/n, hotspot",,,Proprietary,Yes,GPS,"Accelerometer, gyro, compass",,,,No,,,,,,,,,,,Black,,,,No
Zte,ZTE Light Tab 3 V9S,https://www.gsmarena.com/zte_light_tab_3_v9s-4592.php,https://fdn2.gsmarena.com/vv/bigpic/zte-v9s.jpg,GSM / HSPA,No,"2012, February. Released 2012, Q4",Discontinued,194 x 120 x 12 mm (7.64 x 4.72 x 0.47 in),400.0,,,Mini-SIM,TFT,,7.0,800x1280,216,61.0,,Android 3.2 (Honeycomb),Qualcomm MSM8260 Snapdragon S3,,Dual-core 1.2 GHz Scorpion,Adreno 220,1,1,16,16,,5.0,1,,No,,No,,Yes,2.0,No,,,"Wi-Fi 802.11 b/g/n, hotspot",,2.1,Proprietary,Yes,"GPS, A-GPS","Accelerometer, compass",4000,,,No,,,,,,,,,,,Black,,,,No
