Brand,Model_Name,Model_URL,Model_Image,Network_Technology,5G_Support,Announced,Status,Dimensions,Weight_g,Back_Material,IP_Rating,SIM_Type,Display_Type,Refresh_Rate_Hz,Display_Size_inch,Resolution,PPI_Density,Screen_to_Body_Pct,Display_Protection,OS,Chipset,Process_Node_nm,CPU,GPU,RAM_GB,RAM_Max_GB,Storage_GB,Storage_Max_GB,Storage_Type,Main_Camera_MP,Lens_Count,Main_Aperture,OIS,Sensor_Size,Camera_4K_Video,Camera_Features,Camera_Video,Selfie_Camera_MP,Selfie_4K_Video,Selfie_Camera_Features,Selfie_Camera_Video,WiFi,NFC,Bluetooth_Version,USB_Type,Headphone_Jack,GPS,Sensors,Battery_mAh,Wired_Charging_W,Wireless_Charging_W,Reverse_Wireless_Charging,Battery_ActiveUse,Price_USD,Price_EUR,Price_GBP,Price_INR,AnTuTu_Score,GeekBench_Score,ThreeDMark_Score,Display_nits_tested,Loudspeaker_LUFS,Colors,Model_Numbers,SAR_US,SAR_EU,FM_Radio
Sharp,Sharp 880SH,https://www.gsmarena.com/sharp_880sh-2099.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-880sh.gif,GSM / HSPA,No,"2007, September",Discontinued,101 x 47.8 x 15 mm (3.98 x 1.88 x 0.59 in),93.0,,,Mini-SIM,"TFT, 256K colors",,2.2,240x320,182,31.0,,,,,,,,,,,,2.0,1,,No,,No,LED flash,320p,,No,,,No,,2.0,2.0,No,No,,,,,No,,,,,,,,,,,Black,,,,FM radio
Sharp,Sharp GX34,https://www.gsmarena.com/sharp_gx34-2184.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-gx34.jpg,GSM,No,"2007, November. Released 2007, November",Discontinued,93 x 44.6 x 21 mm (3.66 x 1.76 x 0.83 in),87.0,,,Mini-SIM,"TFT, 256K colors",,1.9,176x220,148,27.4,,,,,,,,,,,,2.0,1,,No,,No,,QCIF,,No,,,No,,2.0,2.0,No,No,,,,,No,,,,,,,,,,,Black,,,,No
Sharp,Sharp GX33,https://www.gsmarena.com/sharp_gx33-2058.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-gx33.gif,GSM,No,"2007, Q3",Discontinued,93 x 44.6 x 21 mm (3.66 x 1.76 x 0.83 in),87.0,,,Mini-SIM,"TFT, 256K colors",,1.9,176x220,148,27.4,,,,,,,,,,,,,1,,No,,No,,SQCIF,,No,,,No,,2.0,2.0,No,No,,,,,No,,,,,,,,,,,Black,,,,No
Sharp,Sharp 705SH,https://www.gsmarena.com/sharp_705sh-1570.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-705sh.gif,GSM / UMTS,No,"2006, May",Discontinued,101 x 50 x 17 mm (3.98 x 1.97 x 0.67 in),104.0,,,Mini-SIM,"TFT, 256K colors",,2.2,240x320,182,29.7,,,,,,,,,,,,2.0,1,,No,,No,,Yes,,No,,,No,,,Proprietary,No,No,,,,,No,,,,,,,,,,,"Gold, Royal Black, Silky Pink",,,,No
Sharp,Sharp 904,https://www.gsmarena.com/sharp_904-1490.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-904sh.gif,GSM / UMTS,No,"2006, February",Discontinued,104 x 50 x 28 mm (4.09 x 1.97 x 1.10 in),151.0,,,Mini-SIM,"TFT, 256K colors",,2.4,480x640,333,34.3,,,,,,,,,,,,3.15,1,,No,,No,LED flash,Yes,,No,,,No,,,Proprietary,No,No,,,,,No,,,,,,,,,,,"Violet, Black, Blue",,,,No
Sharp,Sharp 770SH,https://www.gsmarena.com/sharp_770sh-1519.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-770sh.gif,GSM / UMTS,No,"2006, March",Discontinued,101 x 50 x 17.1 mm (3.98 x 1.97 x 0.67 in),101.0,,,Mini-SIM,"TFT, 256K colors",,2.2,240x320,182,29.7,,,,,,,,,,,,1.3,1,,No,,No,,QCIF,,No,,,No,,1.1,Proprietary,No,No,,820,,,No,,,,,,,,,,,"Silver, Black",,,,No
Sharp,Sharp 550SH,https://www.gsmarena.com/sharp_550sh-1474.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-550sh.gif,GSM / UMTS,No,"2006, February",Discontinued,111 x 47 x 18.5 mm (4.37 x 1.85 x 0.73 in),98.0,,,Mini-SIM,"TFT, 256K colors",,2.0,240x320,200,23.7,,,,,,,,,,,,1.3,1,,No,,No,,QCIF,,No,,,No,,1.1,Proprietary,No,No,,,,,No,,,,,,,,,,,,,,,No
Sharp,Sharp GX29,https://www.gsmarena.com/sharp_gx29-1473.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-gx29.gif,GSM,No,"2006, February",Discontinued,93.8 x 46 x 20.3 mm (3.69 x 1.81 x 0.80 in),92.0,,,Mini-SIM,"TFT, 256K colors",,2.0,240x320,200,28.7,,,,,,,,,,,,,1,,No,,No,,SQCIF,,No,,,No,,1.1,Proprietary,No,No,,,,,No,,,,,,,,,,,Silver,,,,No
Sharp,Sharp 903,https://www.gsmarena.com/sharp_903-1241.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-903.gif,GSM / UMTS,No,"2005, July",Discontinued,109 x 50 x 29 mm (4.29 x 1.97 x 1.14 in),140.0,,,Mini-SIM,"TFT, 256K colors",,2.4,240x320,167,32.7,,,,,,,,,,,,3.15,1,,No,,No,LED flash,320p,,No,,,No,,1.1,Proprietary,No,No,,900,,,No,,,,,,,,,,,Black,,,,No
Sharp,Sharp 703,https://www.gsmarena.com/sharp_703-1240.php,https://fdn2.gsmarena.com/vv/bigpic/sharp-703.gif,GSM / UMTS,No,"2005, July",Discontinued,99 x 47 x 23 mm (3.90 x 1.85 x 0.91 in),107.0,,,Mini-SIM,"TFT, 256K colors",,2.0,240x320,200,26.6,,,,,,,,,,,,1.3,1,,No,,No,,320p,,No,,,No,,1.1,Proprietary,No,No,,,,,No,,,,,,,,,,,Black,,,,No
